x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
1173.2753526816377,2246.6566509148106,58.73912373650819,-119.43028444270149,14.580508065997588,0,3,0,0,0
1172.281119758496,2244.8774566957727,58.73192421346903,-119.49409269376581,14.562460277106561,0,3,0,0,0
1171.2863654513494,2243.1013767616823,58.7269077533856,-119.55137019066515,14.545568820275367,0,3,0,0,0
1170.290574804123,2241.3279087683186,58.72201301250607,-119.59715753914732,14.535346130572117,0,3,0,0,0
1169.2938364579459,2239.5568438163027,58.71692468691617,-119.62790960570983,14.520704154779388,0,3,0,0,0
1168.2970380560146,2237.787705070339,58.71306852065027,-119.65399164146505,14.50964942896977,0,3,0,0,0
1167.3006829629303,2236.0204975465313,58.71199921425432,-119.68348825781139,14.497697794462916,0,3,0,0,0
1166.304293477151,2234.255419317633,58.71104323770851,-119.71148266257373,14.482942774836141,0,3,0,0,0
1165.30836321885,2232.4925320344046,58.71086185332388,-119.73873872437416,14.466875584693348,0,3,0,0,0
1164.312481301371,2230.732005542144,58.71643321681768,-119.76757370313977,14.450021136941215,0,3,0,0,0
1163.3162204985856,2228.9736656434834,58.71896813623607,-119.78752542061679,14.441577088301946,0,3,0,0,0
1162.3197562727146,2227.2173737781122,58.71308226045221,-119.81795441648462,14.430858791770316,0,3,0,0,0
1161.3238597727031,2225.463012237102,58.70603168848902,-119.85520640830946,14.413779374258464,0,3,0,0,0
1160.3281333392952,2223.7105441763997,58.703880230896175,-119.90446845130951,14.399037799779245,0,3,0,0,0
1159.3315000651637,2221.961072275415,58.70428259856999,-119.94700081493612,14.384403105136666,0,3,0,0,0
1158.3343099915073,2220.214373885654,58.7035921998322,-119.98876854486294,14.370028610624152,0,3,0,0,0
1157.3369809439173,2218.470103702508,58.70488789957017,-120.04572904319005,14.355956260205549,0,3,0,0,0
1156.3393061248935,2216.7277553919703,58.702442024834454,-120.10411574667675,14.342031065696105,0,3,0,0,0
1155.3410222741659,2214.9879465876147,58.69951933994889,-120.1619507893775,14.331117356446185,0,3,0,0,0
1154.3417910501594,2213.2509293388575,58.699992024339736,-120.21596051646263,14.314109457691718,0,3,0,0,0
1153.342005522165,2211.5164108732715,58.698617896065116,-120.26829982699861,14.301487130988884,0,3,0,0,0
1152.3413696843782,2209.7846884168684,58.697695180773735,-120.32385851462277,14.28634099318216,0,3,0,0,0
1151.1965784347267,2207.8087997669354,58.69645095895976,-120.38688173106134,14.273311312107,0,3,0,0,0
1150.0509508509422,2205.836232814938,58.69341049809009,-120.45834084425923,14.258556345331373,0,3,0,0,0
1148.9041020520963,2203.8667992055416,58.690708794631064,-120.53301902482598,14.239824245645199,0,3,0,0,0
1147.7554110369529,2201.9017456518486,58.69495242834091,-120.59232102142126,14.222557277354102,0,3,0,0,0
1146.6059657747392,2199.940108668059,58.6985779479146,-120.64536070627996,14.20595016093803,0,3,0,0,0
1145.4568842636654,2197.981426219456,58.69780376832932,-120.71764651393036,14.187261872770325,0,3,0,0,0
1144.3075902034761,2196.02647234872,58.701647620648146,-120.79212369558358,14.166345357306845,0,3,0,0,0
1143.157523476344,2194.0759281925857,58.71201990544796,-120.8574004853479,14.146502293516688,0,3,0,0,0
1142.0066393311135,2192.1295865541324,58.71947591751814,-120.92243677634147,14.127121047981667,0,3,0,0,0
1140.8550609743688,2190.18762892019,58.725470796227455,-120.98277598695076,14.105586494850991,0,3,0,0,0
1139.7029205007711,2188.2498721787706,58.735771286301315,-121.0396796584351,14.083700019931257,0,3,0,0,0
1138.5508533424581,2186.3155165575445,58.74629453569651,-121.09735701968624,14.0665420430067,0,3,0,0,0
1137.3984961624956,2184.3843797557056,58.75386826694012,-121.15893528831172,14.052647540715407,0,3,0,0,0
1136.2450771717122,2182.456665129401,58.76014563720673,-121.21988070777724,14.038209826840655,0,3,0,0,0
1135.0899139919202,2180.5320941442624,58.76549540553242,-121.27170669009003,14.026111397575914,0,3,0,0,0
1133.933735680941,2178.6098686493933,58.76976849325001,-121.31707355158822,14.017135838476138,0,3,0,0,0
1132.7772146567004,2176.689388155937,58.774376596324146,-121.36748582841443,14.01031790728529,0,3,0,0,0
1131.6194769462454,2174.77063107118,58.77662453148514,-121.42056825958895,14.00662055839326,0,3,0,0,0
1130.4599750770722,2172.8537707086653,58.77619209885597,-121.47114601041748,14.002868650953337,0,3,0,0,0
